-93.20684571378732	-358.6999595581476
302501.8091034134	4123786.327076929
-93.13909029371348	-358.5796787898695
302501.86260037555	4123786.423364185
-93.08439550229127	-358.4812356044519
302501.9172925577	4123786.521802674
-93.02951923957883	-358.3824657953941
302501.97212508233	4123786.6204937603
-92.97495565419109	-358.28425876299303
302502.0269419434	4123786.7191566546
-92.9253338561227	-358.19494627562483
302502.07466614386	4123786.8050537244
-92.8614780817723	-358.0778975182615
302502.14015540003	4123786.9250527686
-92.80591392732738	-357.9775412096478
302502.19586222986	4123787.025666768
-92.75057831277933	-357.8775976747126
302502.2511179197	4123787.1254659486
-92.69513239279567	-357.77745491337953
302502.30649910815	4123787.2254917957
-92.6397518637249	-357.6774302567976
302502.3621141225	4123787.3259399645
-92.57776414150584	-357.56019040875015
302502.42391595175	4123787.442872848
-92.52111349328395	-357.45690122191
302502.480609801	4123787.5462408015
-92.46442166547345	-357.35353695373624
302502.537301626	4123787.6496050647
-92.40785066698457	-357.25039298952663
302502.5939178527	4123787.7528314916
-92.35130734333093	-357.14729948389635
302502.6504827754	4123787.8559643785
-92.32619063112458	-357.09927651288524
302502.67536849214	4123787.9035788677
-92.27528511644557	-357.0060480849075
302502.7263169944	4123787.9968860233
-92.2245128107	-356.91306361594934
302502.77702330396	4123788.0897496263
-92.17382890288314	-356.8202410390766
302502.8277780535	4123788.182701943
-92.12305235856762	-356.72724880759574
302502.87860061513	4123788.2757784505
-92.06603788822655	-356.6276842607993
302502.9355978344	4123788.3752833265
-92.01387865071116	-356.53305507997436
302502.9877360198	4123788.4698743136
-91.96187048399618	-356.43869997727575
302503.0396407953	4123788.5640418404
-91.91023936066571	-356.3450289203629
302503.09137097833	4123788.657892615
-91.85833396447461	-356.25086026767684
302503.14327823126	4123788.7520646364
-91.80536574932363	-356.1588510802107
302503.19622680155	4123788.8440150213
-91.75320409914518	-356.06497616593083
302503.24841826526	4123788.9379435903
-91.70102940490176	-355.9710777763492
302503.300579918	4123789.0318185096
-91.64892986448034	-355.87731464051376
302503.3527136174	4123789.125643121
-91.59667628842271	-355.78327428794734
302503.40472682	4123789.2192508755
